20201201,정치,조선일보,靑과 與 법원 결정에도 ‘윤석열 징계’ 밀어붙인다,문재인 대통령이 작년 11월 8일 청와대에서 열린 반부패정책협의회에서 국기에 대한 경례를 하고 있다. 연합뉴스 청와대와 여권은 1일 윤석열 검찰총장이 법원 결정으로 업무에 복귀한 이후에도 윤 총장 징계 절차를 계속 추진할 것으로 알려졌다. 이날 법원 결정과는 관계 없이 법무부가 예고한 대로 오는 4일 윤 총장 징계위원회가 열릴 경우 결국 윤 총장 해임 결정이 나올 가능성이 크다는 관측이다. 징계위 의결 결과를 토대로 추미애 법무부 장관이 해임을 제청하면 문재인 대통령이 해임 여부를 결정해야 한다. 법무부는 당초 2일 징계위를 열 예정이었지만 윤 총장 문제를 다룰 징계위원장인 고기영 법무부 차관이 전날 “최근 사태에 책임을 지겠다”며 돌연 사의를 표명하면서 차질이 생겼다. 문 대통령은 이르면 2일 고 차관 후임 인사를 할 것으로 알려졌다. 징계위를 미루고 후임 차관을 임명해서라도 윤 총장 징계를 관철하겠다는 의지로 해석됐다. 더불어민주당 김태년 원내대표가 1일 국회 본회의장에서 법무부 감찰위원회의 결과 뉴스를 보고 있다. 국회사진기자단 앞서 문 대통령은 이날 청와대에서 추 장관을 만나 윤 총장 징계 문제를 논의한 것으로 알려졌다. 이 자리에선 법무부 차관 후임 인사에 관한 논의도 이뤄진 것으로 전해졌다. 추 장관은 국무회의 직전엔 정세균 국무총리도 만났다. 대통령과 총리 법무장관이 연쇄 회동을 갖고 사실상 윤 총장 거취 정리 작업에 들어간 것이다. 그러나 법원이 이날 윤 총장 손을 들어주면서 여권의 ‘윤석열 찍어내기’ 전략에 제동이 걸렸다. 그동안 윤 총장 문제는 추 장관이 전면에 나서고 문 대통령이 침묵하는 모양새를 취해왔지만 이번 법원 결정으로 윤 총장이 업무에 복귀하면서 문 대통령이 직접 나서야 하는 상황이 된 것이다. 여권 핵심 관계자는 “여기에서 후퇴하면 레임덕 임기 말 권력 누수 의 둑이 무너질 수 있다. 돌아가기엔 너무 멀리 왔다”고 했다. 그러면서 “추 장관 뜻대로 2일 차관 인사를 하고 4일 징계위를 열어 윤 총장 해임 절차에 나설 가능성이 크다”고 했다. 또 다른 여권 고위 관계자도 “윤 총장 징계를 진행하고 대통령이 수용하는 방법 외에는 다른 길이 없다”고 말했다. 법무부가 윤 총장의 직무 복귀에도 2일로 예정됐던 징계위를 4일로 연기해놓고 후임 법무부 차관 인사를 예고한 것은 이 같은 분위기를 반영한 것으로 해석된다. 문재인 대통령이 작년 11월 8일 청와대 본관 집현실에서 열린 공정사회를 향한 반부패정책협의회에 참석해 윤석열 검찰총장과 인사를 나누고 있다. 뉴시스 문 대통령이 법무부의 윤 총장 해임 결정을 수용하면 윤 총장은 총장직을 수행할 수 없다. 그러나 문 대통령이 원전 原電 과 울산시장 선거 의혹 등 정권에 대한 수사를 막으려고 윤 총장을 해임했다는 비판이 나올 수밖에 없는 게 큰 부담이다. 윤 총장 중도 해임은 문 대통령이 공언했던 검찰권 독립 및 검찰총장 임기 보장 약속과도 정면 배치된다. 문 대통령은 자신의 책 ‘운명’에서 “검찰의 정치적 중립을 위해 마련된 중요한 제도가 검찰총장 임기제로 임기를 지키는 것 자체가 굉장히 중요한 일”이라고 했다. 또 “ 대선자금 수사로 생살을 도려내는 듯한 아픔을 겪으면서도 검찰 수사의 독립성과 중립을 보장해줬다. 그렇게 마련된 정치적 중립성과 독립성을 앞으로 검찰 스스로 잘 지켜나가길 원했다”고 했다. 이런 가운데 여권 일각에선 ‘속도 조절론’도 나오고 있다. 여권 핵심 관계자는 “법원과 전문가들이 문제가 있다고 하는데 무리하게 윤 총장 징계를 바로 강행할 경우 뒷감당하기 힘들다”며 “지금은 속도를 조절해야 한다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003580257
20201201,정치,YTN,양육 없으면 연금도 없다...공무원 구하라 법 국회 통과,앵커 고 강한얼 소방관 사건을 계기로 추진된 이른바 공무원 구하라 법 이 국회 본회의를 통과했습니다. 앞으로 양육 의무를 다하지 않은 순직 공무원의 유족은 보상금과 연금을 전부 또는 일부 받지 못하게 됩니다. 백종규 기자의 보도입니다. 기자 지난해 1월 업무상 스트레스로 숨진 소방관 고 강한얼 씨. 강 씨가 순직하자 32년 동안 한 번을 찾지 않고 장례식장에도 나타나지 않은 친어머니가 유족 급여와 퇴직금을 수령해 공분을 샀습니다. 이른바 전북판 구하라 사건 유족들은 국회에 법 개정을 호소해 왔습니다. 강화현 고 강한얼 씨 유족 대한민국은 아직도 양육하지 않은 부모에게 상속의 권리를 온전히 인정해주고 있습니다. 이를 계기로 더불어민주당 서영교 의원이 이른바 공무원 구하라법 을 대표 발의했고 서영교 더불어민주당 의원 유족연금 유족 급여를 아이를 키우지 않고 양육하지 않은 부나 모가 가져가지 못하게 하는 내용의 공무원법 개정 법률안과 공무원 재해보상법 일부 법률 개정안입니다. 두 법률 개정안이 최종 국회 본회의를 통과했습니다. 박병석 국회의장 가결되었음을 선포합니다. 앞으로 양육 의무를 다하지 않은 유족은 숨진 공무원의 연금이나 보상금 수령을 제한받게 됩니다. 제한하는 범위는 양육 기간과 정도 등에 따라 시행령으로 정하기로 했습니다. 이로써 시행령이 마련되는 6개월 뒤부터 고 강한얼 소방관의 친어머니가 양육도 하지 않고 받던 연금은 모두 친아버지에게 가게 됩니다. 다만 공무원에 한정된 법이라 고 구하라 씨와 같은 비공무원에겐 해당하지 않습니다. 부양의 의무를 게을리 했을 때 상속권을 박탈하는 민법 개정안이 아직 상임위 문턱을 넘지 못했기 때문입니다. 이번 법 개정은 이혼율 증가와 다양한 가족형태가 나타나는 시대적 변화를 반영했다는 의미가 있습니다. 이른바 구하라법 이라 불리는 민법 개정안도 올해 안에 본회의를 통과할 수 있을 지 주목됩니다. YTN 백종규 jongkyu87 ytn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520957
20201201,정치,서울신문,민주당 “윤석열 징계 적정성 판단 아냐...징계위 판단 기다릴 것”,직무 배제 효력 임시 중단 결정 윤석열 검찰총장 바로 출근 추미애 법무부 장관의 직무 배제 결정으로 출근하지 못했던 윤석열 검찰총장이 1일 오후 서울 서초구 서초동 대검찰청으로 출근하며 취재진 질문에 답하고 있다. 윤 총장은 지난달 24일 추미애 법무부 장관의 직무 배제 명령으로 출근하지 못하다 서울행정법원의 집행정지 명령 효력 임시 중단 결정이 나오자마자 청사로 출근했다. 2020.12.1 연합뉴스 법원이 추미애 법무부 장관의 윤석열 검찰총장 직무배제 조치 효력을 정지시킨 가운데 이에 대해 더불어민주당은 법무부 징계위 결과를 지켜봐야 한다는 입장을 보였다. 1일 신영대 대변인은 기자들에게 보낸 공지문에서 “법원 결정은 윤 총장에 대한 징계사유가 적정한지에 대해 판단한 것이 아니다”라며 “징계위 판단을 기다리겠다”라고 덧붙였다. MobileAdNew center 추 장관의 징계청구 절차에 결함이 있다고 지적한 법무부 감찰위 결과에 대해서도 민주당은 권고사항일 뿐이라고 일축했다. 김태년 원내대표는 국회 본회의 후 감찰위 관련한 취재진 질문에 “뉴스를 보지 못했다”며 답변하지 않았다. 최인호 수석대변인은 “ 감찰위 결과는 법적 구속력이 없지 않나”라며 “징계위에서 잘 판단할 것”이라고 답했다. 장경태 의원은 페이스북을 통해 “직무배제는 징계위 결정 전 임시조치인 만큼 그에 대한 효력 정지는 ‘징계유예’이지 면죄부가 아니다”라며 “판사 사찰 정치적 표적수사 감찰규정 위반 등 명백한 근거는 특권검찰의 오만한 역사를 이어가려는 증거”라고 강조했다. 법무부 감찰위원회가 1일 법무부의 윤석열 검찰총장 감찰 및 징계 청구에 대해 부당하다는 결론을 내린 가운데 추미애 왼쪽 장관이 정부서울청사에서 열린 국무회의에 참석하고 있다. 오른쪽 사진은 윤 총장이 지난 10월 대전 지역 검사들과의 간담회를 위해 대전지방검찰청 청사로 들어가며 미소를 짓고 있는 모습.연합뉴스 하지만 당 내부에서는 감찰위 논의에 이은 가처분 결정 징계위원인 고기영 법무차관의 사의 표명 등을 놓고 당혹해하는 분위기인 것으로 전해졌다. 추 장관의 거취에 대해서도 언급했다. 친문 친문재인 핵심으로 꼽히는 홍영표 의원은 이날 한 매체와의 인터뷰를 통해 “고위공직자범죄수사처 공수처 가 출범하고 지금 검찰 상황이 진정되면 장관으로서 모든 임무를 완수했다고 본다. 검찰개혁의 다음 단계로 나가는 것은 다른 사람이 할 수도 있다”고 말했다. 또 다른 친문 핵심 의원은 “윤 총장이 징계위를 통해 정리가 되면 추미애 장관을 포함해 전체적으로 법무부 장관과 검찰총장 등을 새 진용을 짤 필요가 있다”고도 말했다. 대검찰청 돌아온 윤석열 윤석열 검찰총장이 1일 법원이 윤 총장을 직무에서 배재한 추미애 법무부 장관의 직무정지 명령의 효력을 중단하라고 결정한 이후 서울 서초동 대검찰청으로 출근하며 입장을 밝히고 있다. 서울행정법원 행정4부 부장판사 조미연 는 1일 윤 총장이 추 장관을 상대로 “직무집행정지 처분의 효력을 멈춰달라”며 낸 집행정지 신청을 받아들였다. 2020.12.1 뉴스1 강경파 의원들은 SNS를 통해 윤 총장 사퇴 촉구를 언급했다. 우상호 의원은 “이제는 윤 총장이 결단해야 할 때”라면서 “더 이상 정치적 중립을 운운할 수도 정상적인 직무를 수행할 수도 없다”고 지적했다. MobileAdNew center 우원식 의원도 “스스로 검찰권을 움켜쥔 폭주를 끝내지 못한다면 권한과 보장된 절차에 따라 바로 잡는 것이 검찰개혁의 순리”라고 언급했다. 정성호 의원은 “윤 총장이 사퇴의 결정적 시기를 놓치지 않길 바란다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003144279
20201201,정치,YTN,노조 활동 해직공무원 복직 가능...국회 특별법 처리,공무원 노동조합을 설립하거나 활동하는 과정에서 해직되거나 징계를 받은 공무원들이 복직할 수 있게 됐습니다. 국회 행정안전위원회는 전체회의를 열고 이 같은 내용이 담긴 공무원 노동조합 관련 해직공무원 복직 등에 관한 특별법안을 의결했습니다. 법안은 전국공무원노동조합이 설립된 2002년 3월 23일부터 2018년 3월 25일까지 노동조합 활동을 했다는 이유로 해직되거나 징계를 받은 공무원을 복직시키고 징계기록을 없앨 수 있는 내용을 담고 있습니다. 소속 기관별 심사위원회에서 해직 또는 징계 공무원에 해당하는지 심의·결정하면 복직과 징계기록 말소가 이뤄지고 복직이 결정되면 해직 당시의 직급으로 하게 됩니다. 추후 연금 산정 시 노동조합이 합법적으로 활동했던 기간도 재직 기간에 합산되며 정년이 넘은 사람에게는 연금 특례가 부여됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520951
20201201,정치,뉴시스,中 김정은 중국 제공 코로나19 백신 접종설에 모른다,외교부 대변인 소문 어디서 나온 건지 몰라 中 백신 세계 공공재로 개발 도상국에 제공할 것 서울 뉴시스 김정은 국무위원장이 29일 북한 평양 노동당 본부청사에서 열린 조선노동당 중앙위원회 제7기 제21차 정치국 확대회의를 주재했다고 30일 조선중앙TV가 보도하고 있다. 사진 조선중앙TV 캡쳐 2020.11.30. photo newsis.com 런던 뉴시스 이지예 기자 중국 외교부는 김정은 북한 국무위원장이 중국 정부가 제공한 신종 코로나바이러스 감염증 코로나19 백신을 맞았다는 주장에 대해 모른다 고 일축했다. 중국 외교부에 따르면 화춘잉 대변인은 1일 정례 브리핑에서 관련 질문에 대해 이 소문이 어디서 나온 건지 모르겠다 고 답했다. 이어 중국은 여러 백신이 이미 최종 단계인 3상 임상 시험 단계에 들어갔다 며 우리는 시험을 완료하고 사용하게 되면 세계 공공재로서 개발도상국에 백신 연구 개발 자료를 제공하겠다고 약속한 바 있다 고 말했다. 화 대변인은 우리는 이 약속을 적극적으로 이행할 것이다. 이 것이 우리의 일반적인 원칙적 자세 라고 강조했다. 해리 카지아니스 미국 국익연구소 CNI 한국 담당국장은 앞서 일본 소식통을 인용해 김 위원장과 김 씨 일가 내 최고위급 당국자들이 중국 정부가 공급한 코로나19 백신을 지난 2 3주 사이 접종했다고 밝혔다. 중국이 제공한 백신이 어느 업체 제품인지는 언급하지 않았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010217840
20201201,정치,YTN,문 대통령 2022년까지 부패지수 세계 20위권 진입 목표,문재인 대통령이 한국의 목표는 2022년까지 부패인식지수 평가에서 세계 20위권에 진입하는 것이라고 밝혔습니다. 문 대통령은 오늘 화상으로 열린 국제 반부패회의 영상 축사를 통해 정부 출범 직후 5개년 반부패 종합계획을 세웠고 지난해에는 역대 최고점수로 부패인식지수가 세계 30위권에 들어섰다며 이같이 말했습니다. 그러면서 우리 국민은 정부가 투명하고 공정할 것이라 믿고 이웃을 배려하며 일상을 지켜냈다며 K 방역의 개방성과 투명성 민주성의 힘을 포용적 경제를 비롯한 전 분야로 확산시키겠다고 말했습니다. 올해 19번째를 맞는 국제 반부패회의는 애초 서울에서 개최될 예정이었지만 코로나 19 확산으로 사상 최초로 온라인으로 열렸으며 오는 4일까지 나흘 동안 이어집니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520947
20201201,정치,YTN,BTS 30살까지 군대 안 가도 된다...법적 근거 마련,BTS 30살까지 군대 안 가도 된다 …법적 근거 마련 병역법 개정안 통과…30살까지 입대 연기 가능 BTS 2018년 화관문화훈장 받아…적용 가능 앵커 대중문화예술 분야에서 우수한 성과를 낸 사람들의 입대를 30살까지 연기할 수 있도록 한 병역법 개정안이 국회에서 통과됐습니다. 세계적인 그룹 방탄소년단 BTS 멤버도 본인들이 원한다면 군 입대를 미룰 수 있습니다. 이경국 기자의 보도입니다. 기자 미국 빌보드 주요 차트 1위 행진을 이어가며 대기록을 써내려가고 있는 BTS. 케이팝을 넘어 한국 문화 전체의 위상도 나날이 높아지고 있습니다. 하지만 뜨거운 인기와 함께 20대인 멤버들의 병역 여부도 큰 관심사입니다. 병역을 면제해줘야 한다는 여론과 함께 특혜 논란도 불거져 왔기 때문입니다. 진 방탄소년단 나라의 부름이 있으면 언제든지 응하겠습니다. 시기가 된다면 부름이 있으면 언제든 응할 예정이고. 그런데 BTS 멤버들이 30살까지 입대를 연기할 수 있는 법적 근거가 마련됐습니다. 이른바 BTS 입영연기법 으로 불린 병역법 개정안이 국회 본회의에서 처리된 겁니다. 기존에는 학생이나 체육 분야 우수자 등만 입대 연기가 가능한 대상으로 명시됐는데 대중문화예술 분야의 우수자도 이 입대 연기 대상에 포함하게 된 겁니다. 정부는 문화훈장 등을 받은 대중문화예술인이 장관의 추천을 받으면 만 30세까지 입대를 늦출 수 있게 하는 규정을 마련할 방침입니다. 다만 품위를 손상하는 행위를 할 경우 입대 연기가 취소될 수도 있습니다. 앞서 BTS는 한류 확산 공로 등으로 훈장을 받은 만큼 적용대상이 될 가능성이 큽니다. 멤버들은 활동 연장을 위해 대부분 대학원으로 진학했던 상황. 이번 병역법 개정안 통과로 병역 논란을 종식하고 활동에 전념할 수 있을 전망입니다. BTS뿐 아니라 다른 재능있는 청년 대중문화예술인들도 쉽지는 않지만 병역 연기가 가능합니다. 새롭게 부상하고 있는 e스포츠인 등으로 적용 대상을 넓히는 방안도 조만간 국회에서 논의될 것으로 보입니다. YTN 이경국 leekk0428 ytn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520945
20201201,정치,YTN,온 몸 문신도 웬만한 과체중도 현역...軍 입대 기준 바뀐다,온 몸에 문신했더라도 현역 판정 가능 평발 보충역 기준 제1중족골 각도 소폭 조정 앵커 앞으로 웬만큼 몸무게가 많이 나가거나 온몸에 문신이 있어도 현역 입영 대상이 됩니다. 국방부가 과거 입영 적체를 해소하기 위해 도입했던 현역 입대 기준을 완화한 건데요 바뀌는 내용을 김문경 기자가 전해드립니다. 기자 현역 판정을 받고도 입영 대기 중이던 젊은이들이 5만 명이 넘던 지난 2015년. 입대를 희망하는 목소리가 커지자 국방부가 현역 판정 기준을 강화해 보충역으로 돌렸습니다. 하지만 보충역 입소 대기자들이 비슷하게 늘면서 같은 문제가 불거지자 국방부가 다시 현역 입영 규정을 바꿨습니다. 2014년 이전 수준으로 판정 기준을 되돌려 현역 입대 비율을 높인 겁니다. 이에 따라 키 175cm를 기준으로 과체중에 따른 보충역 대상자의 4급 판정 기준은 102kg에서 108kg으로 저체중 기준은 52kg에서 48kg으로 완화했습니다. 문홍식 대령 국방부 부대변인 현역 판정 기준을 2014년 이전 수준으로 환원하여 현역병 입영 대상을 확대할 계획입니다. 특히 과도하거나 거부감이 드는 문신을 할 경우 현역 입영 대상에서 제외했던 규정은 아예 없애 온 몸에 문신을 하더라도 현역 판정을 받게 했습니다. 평발도 4급 판정 기준이었던 제1중족골 각도 역시 15˚이상에서 16˚이상으로 소폭 조정됐습니다. 또 현역은 물론 사회복무요원으로도 복무가 힘든 인원의 입대를 차단하기 위해 정신건강과 관련한 판정 기준은 대폭 강화했습니다. 이번 병역판정 개정안은 병역 자원의 수급을 조절하기 위한 측면도 있지만 향후 현역 입영 대상자의 자연 감소에 따른 군 당국의 고민도 담겨있는 것으로 보입니다. YTN 김문경 mkkim ytn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520944
20201201,정치,YTN,내년 예산안 558조 합의...재난지원금·백신 예산 반영,여야 막판 협상 끝에 내년도 예산안 처리 합의 총 558조 원 규모 편성…정부 안보다 2조 원 순증 여야 재원 확보 방법 두고 한 발씩 양보 뉴딜 예산 일부 삭감…나머지는 국채 발행해 충당 앵커 여야가 내년도 예산안 처리 시한을 하루 앞두고 558조 원 규모의 예산 편성에 합의했습니다. 재원 마련 방법을 두고 줄다리기를 벌였던 3차 재난지원금과 코로나19 백신 예산도 포함됐는데요. 국회선진화법이 시행된 지난 2014년 이후 6년 만에 처음으로 법정 시한을 지키게 됐습니다. 부장원 기자입니다. 기자 더불어민주당과 국민의힘이 내년도 예산안 처리에 합의했습니다. 예산안 처리 시한을 하루 앞두고 양당 원내대표와 예결위 간사 간 회동 끝에 막판 협상에 성공한 겁니다. 박홍근 더불어민주당 예결위 간사 국회는 헌법 제54조에 의거하여 2020년 12월 2일 수요일 오후 2시 본회의를 개의하여 2021 회계연도 예산안과 세입 예산안 부수 법률안을 처리한다. 여야의 팽팽한 줄다리기 끝에 내년도 예산안 규모는 558조 원으로 결정됐습니다. 기존 정부 안에서 7조5천억 원을 늘리고 5조3천억 원을 감액했습니다. 국회 심사 과정에서 예산이 순증한 건 2010년도 예산안 이후 11년 만입니다. 새로 짜인 예산에선 3차 재난지원금 3조 원과 코로나19 백신 예산 9천억 원이 우선 반영됐고 나머지는 서민 주거안정과 취약계층 지원 등에 쓰일 예정입니다. 막판까지 발목을 잡았던 재원 확보 방법과 관련해서는 여야가 한 발씩 양보하며 절충점을 찾았습니다. 민주당은 국채 발행이 불가피하다는 입장이었고 국민의힘은 문재인 정부 중점 사업인 한국판 뉴딜 예산을 삭감해야 한다고 맞서왔습니다. 최종적으로 뉴딜 예산 일부를 삭감하는 대신 국채를 2조 원가량 추가 발행하기로 했습니다. 추경호 국민의힘 예결위 간사 지금 현재 민생 상황이 엄중하고 또 코로나 위기 극복을 위한 여러 대책이 시급하다는 차원에서 전향적으로 최종 협상에 임하게 됐습니다. 여야는 미세조정 작업이 마무리되는 대로 국회 본회의를 열고 예산안을 통과시킬 방침입니다. 그렇게 되면 국회선진화법 시행 첫해인 지난 2014년 이후 6년 만에 처음으로 법정 시한 안에 예산 처리를 마치게 됩니다. 여야가 최근 국정 현안마다 사사건건 각을 세워왔던 만큼 지각 처리될 거란 전망이 우세했던 게 사실입니다. 내년도 예산안만큼은 한 발씩 물러서는 모습을 보이면서 오랜만에 좋은 선례를 남기게 됐습니다. YTN 부장원 boojw1 ytn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001520942
20201201,정치,서울경제,전현희가 웬 두루마기를 입고 文주재 국무회의에 나온 이유,권익위 상징 암행어사 차림으로 IACC 직접 알려 1일 정부서울청사에서 열린 국무회의 참석하는 전현희 왼쪽부터 국민권익위원장 정세균 국무총리 유은혜 사회부총리 겸 교육부 장관. 전 위원장은 이 복장으로 이날 저녁 개최된 IACC 개회식 사회도 봤다. 연합뉴스 서울경제 전현희 국민권익위원장이 국무회의와 국제반부패회의 IACC 에 갑자기 보라색 두루마기를 입고 나타나 눈길을 끌었다. 한복과 ‘마패’를 형상화한 장신구로 직접 권익위 마스코트인 암행어사 차림을 연출해 IACC 한국 개최를 여론에 홍보하려 한 것이다. 전 위원장은 1일 오전 10시 국무회의에 불현듯 암행어사 복장을 하고 등장했다. 다른 국무위원들은 정부서울청사에 모두 모인 가운데 문재인 대통령이 청와대에서 영상으로 주재한 회의였다. 더욱이 이날은 회의를 전후해 문 대통령과 정세균 국무총리가 최근 윤석열 검찰총장과 갈등을 겪는 추미애 법무부 장관을 따로 불러 면담할 정도로 분위기가 심상치 않은 날이었다. 검찰 이슈로 국민들의 이목이 국무회의에 집중된 상황에서 전 위원장의 모습이 아무래도 눈에 띌 수밖에 없었다는 얘기이다. 전 위원장은 이뿐만 아니라 역대 최초로 비대면 화상으로 열린 IACC 개회식에서도 이 복장을 그대로 입은 채 갓까지 쓰고 사회를 봤다. 이날 관가에서는 전 위원장의 퍼포먼스를 두고 여론 노출을 즐기는 정치인 출신 위원장이기에 가능한 것이었다는 평가가 나왔다. 서울 코엑스 스튜디오에서 열린 개회식에서는 문 대통령과 위겟 라벨르 IACC 위원회 의장 델리아 페레이라 루비오 국제투명성기구 회장 이상학 한국투명성기구 공동대표 등의 환영사가 이어졌다. 두루마기에 갓까지 쓰고 1일 국제반부패회의 IACC 개막식을 진행하는 전현희 국민권익위원장. 연합뉴스 전 위원장은 2일 오후에도 ‘정의로운 사회를 향한 반부패·청렴을 말하다’라는 주제의 청렴 토크콘서트에 연사로 출연한다. 전 위원장은 미니 강연을 통해 “부패는 우리의 삶 모든 부분에 맞닿아 있으며 반부패는 우리 사회를 구성하는 것들의 진정한 가치를 지키는 것”이라는 메시지를 던질 계획이다. 이번 IACC에는 140여개국 각료급 대표와 시민사회·국제기구·언론인 등 3 000여명이 참석해 각국의 반부패 척결 관련 내용을 공유한다. 특히 2일 오후 2시부터는 ‘정의란 무엇인가’라는 명저로 유명한 마이클 샌델 하버드대 교수의 특별대담도 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003835246
